timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05,denormalizedPredictedResponseTimeAdded0Worker_x,denormalizedPredictedResponseTimeAdded1Worker,denormalizedPredictedResponseTimeAdded2Worker,denormalizedPredictedResponseTimeAdded3Worker,denormalizedPredictedResponseTimeAdded4Worker,denormalizedPredictedResponseTimeAdded5Worker,denormalizedPredictedResponseTimeAdded0Worker_y,denormalizedPredictedResponseTimeAdded-1Worker,denormalizedPredictedResponseTimeAdded-2Worker,denormalizedPredictedResponseTimeAdded-3Worker,advised_vm_number,post_scaled_target_variable
1566380186.0,0.20001000050002501,0.02260855230261513,0.05999999999999999,990.149507475374,2100.4050202510125,0.7140982049102456,6.270313515675182,0.05999999999999999,0.20001000050002501,1.0,9899.202,12493.769722217488,13589.664998316597,14296.903529035264,14827.021003605409,15210.247631395463,15482.249998312987,12493.769722217488,13161.002736113667,15083.85590584522,15687.777827117532,-2.0,15687.777827117532
1566380225.0,0.1999700044993251,0.02260403127030945,0.05999999999999999,1025.9961005849125,2101.134829775533,0.7129301698495226,7.188921661751608,0.05999999999999999,0.1999700044993251,1.0,9899.202,12700.994978910376,13590.396769682977,14082.346566167167,14383.363890033652,14534.829623446623,14580.966074548063,12700.994978910376,13159.453745520295,14782.127720730381,14756.96792751016,-2.0,14756.96792751016
1566380260.0,0.20006001800540169,0.022614206136841054,0.05997600959616154,1029.9089726918075,2135.490647194158,0.7196983313744123,7.472241672501737,0.05997600959616153,0.30009002700810244,1.0,9899.202,12738.69740405088,13492.68658108546,13926.214698332378,14224.656163150437,14420.664000975345,14543.74436470449,12738.69740405088,13119.662915560879,14644.5076396269,14808.38184807826,-2.0,14808.38184807826
1566380301.0,0.25,0.025830078125,0.05999999999999999,976.25,1978.45,0.716650390625,6.849999999999441,0.05999999999999999,0.25,1.0,9899.202,12182.391986124487,12779.044076352957,13071.007247451083,13275.129988387454,13396.86468966543,13462.247882567683,12182.391986124487,12481.524623508016,13692.929778366943,13714.009519273943,0.0,12481.524623508016
1566380344.0,0.1999600079984003,0.02260290129474105,0.05999999999999999,991.7016596680664,2094.481103779244,0.7138708976954609,6.318736252749418,0.05999999999999999,0.1999600079984003,1.0,9670.412,12514.024145706853,13632.277637691794,14228.245076730193,14572.050132684732,14731.17558626808,14769.57074973478,12514.024145706853,13180.606928359566,14978.721471308303,15000.832759196586,-2.0,15000.832759196586
1566380382.0,0.199501246882793,0.02255104426433915,0.05999940000599995,1040.2493765586034,2122.8927680798006,0.7115024937655858,6.882793017455995,0.05999940000599994,0.199501246882793,1.0,9547.266,12622.282504156443,13432.850018120063,13984.374617824658,14421.784887580572,14761.38207814338,15022.206162167251,12622.282504156443,13052.613768685897,14764.160921487037,15260.511715467745,-2.0,15260.511715467745
1566380421.0,0.2002503128911139,0.02263571652065081,0.059985003749062724,1014.5682102628284,2106.583229036295,0.7141250782227784,6.5081351689614335,0.059985003749062724,0.2002503128911139,1.0,9605.466,12227.505722308608,13022.416837469265,13448.896224866578,13727.097965112105,13886.971266412014,13962.912196723557,12227.505722308608,12665.504564617551,14135.631342738745,14199.113975031047,0.0,12665.504564617551
1566380457.0,0.2498750624687656,0.024645880184907543,0.07000980137219211,1119.9900049975013,2271.5642178910543,0.7143400955772113,7.246376811594473,0.07000980137219211,0.2498750624687656,1.0,9670.412,12856.247598309661,13556.008830796614,14070.428727744043,14424.349882811399,14651.527769874398,14781.631348445057,12856.247598309661,13174.0173100466,14669.365243960603,14901.647883470689,-2.0,14901.647883470689
1566380495.0,0.25045081146062914,0.02470266792726909,0.05999999999999999,962.6327389300743,2084.4520136245237,0.7136380641404528,6.531757162893939,0.05999999999999999,0.20036064916850327,1.0,9670.412,12640.688584605625,13643.694002695142,14255.077094015518,14673.862056618827,14942.773200659842,15105.601225261367,12640.688584605625,13231.0983850351,14831.707047696775,15154.53207282138,-2.0,15154.53207282138
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.400101380368,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040547,14157.100768457407,0.0,12974.523888657155
1566380542.0,0.1994017946161516,0.02253980246759721,0.05,1000.0498504486541,2017.248255234297,0.7105636216350948,5.832502492521925,0.05,0.1994017946161516,1.0,9780.017,12440.9402250594,13314.95888097188,13804.064048274062,14062.885249209476,14150.40010138037,14121.465959171086,12440.9402250594,12974.523888657155,14274.213984040549,14157.100768457407,0.0,12974.523888657155
