sep=;
Time;AVG RR;SUM RR;stddev q0.9;stddev q0.5;avg latency (quantile 0.9);avg latency (quantile 0.5);CPU;Inter;CTXSW;KBIn;PktIn;KBOut;PktOut;Worker count
2019-07-25T07:20:08+02:00;9.77210513890343;48.86052569451716;51395.35662458685;5836.164715487768;58414.109399999994;16715.300800000005;19.75426128884802;2196.971430242799;3788.05638511338;0.022960604823464105;0.21001500300067516;0.42990302182324613;0.20001250237551887;5
2019-07-25T07:21:08+02:00;8.2484750399636;41.242375199818;13728.61273698248;5167.536523346363;34087.0062;14838.374600000001;22.611827032512412;2465.7090990757574;4193.632119277959;0.02542055497812213;0.2500045538376695;0.4340307495290888;0.21999704740754664;5
2019-07-25T07:22:08+02:00;12.213974180720198;61.06987090360099;13602.725855479543;5543.614727145147;31784.7694;14540.254200000001;38.21775372779138;3565.725806091442;5559.7410786325145;0.02424833490155497;0.22999902195730804;0.4320924040178518;0.2300000215574305;5
2019-07-25T07:23:08+02:00;19.323955864289793;96.61977932144896;15027.882463784046;5558.825845025381;34563.3036;13677.272200000001;47.59512831638218;4280.4829981379935;6474.594455612822;0.024662715167564943;0.24004301260419644;0.43195711003247234;0.2300420125041865;5
2019-07-25T07:24:08+02:00;23.372058924856987;116.86029462428493;14367.65146744151;5851.320406573991;35495.9084;14184.713;46.83615614133725;4260.731399869638;6540.865186148505;0.022956246356096995;0.20997502408323268;0.429918703663909;0.19997452405823143;5
2019-07-25T07:25:08+02:00;24.20004263007846;121.0002131503923;8978.764104441047;5455.696934122962;26121.1374;13432.122399999998;47.51233298975815;4327.75096095684;6496.191635464404;0.02530400778151203;0.25001254762478153;0.43143743224574466;0.2200110406001956;5
2019-07-25T07:26:08+02:00;24.224983259713667;121.12491629856834;8474.496523642469;5849.916644253371;24523.352600000002;13913.4174;47.160286742929166;4269.477526362522;6573.72228414747;0.024092654565175453;0.22964460484920016;0.43471565853122296;0.22964310477418892;5
2019-07-25T07:27:08+02:00;24.15266745617405;120.76333728087026;9541.826498402901;6034.498947349921;25224.3382;13975.022200000001;47.90696207018443;4277.836629797083;6520.456101419718;0.02400380182215011;0.22989971419516014;0.4315261512714601;0.22990371419532013;5
2019-07-25T07:28:08+02:00;24.19042800691646;120.9521400345823;11710.36159870935;6528.126441899775;28257.215000000004;14891.983799999998;47.758026543058996;4253.849836445843;6628.656138380247;0.02377315249923988;0.22993716549687307;0.43082902004808343;0.2199356652718393;6
2019-07-25T07:29:08+02:00;23.699821637271178;118.49910818635588;null;null;null;null;44.15131887309631;3953.905015967814;6148.310623453661;0.024651784516528694;0.24168049512481396;0.4308472312604772;0.22500589925636016;6
2019-07-25T07:30:08+02:00;20.17047698781788;121.02286192690728;15865.86761121435;7887.183296624008;34543.184;18769.774999999998;42.85962391364259;3951.4963122420036;6123.617554996336;0.024856732737121006;0.24178443217587994;0.4368495074058791;0.2334394158196479;6
2019-07-25T07:31:08+02:00;20.173030987655483;121.03818592593291;14816.292227372725;5824.216400307008;35227.682166666666;15747.999833333333;42.01408790941142;3900.662818662371;6118.713957233813;0.024127581398637316;0.23346934376643771;0.43099901024511045;0.21680059266192198;6
2019-07-25T07:32:08+02:00;20.18087003185558;121.08522019113347;14923.300072335933;5468.462153731116;33596.496333333336;16943.283333333333;41.96361576423475;3847.178540542723;5989.0538319315165;0.02605332229746411;0.2665347360339015;0.4320273897393793;0.24154305089794104;6
2019-07-25T07:33:08+02:00;19.827288042118294;118.96372825270976;9717.081768595577;5748.30849958024;29990.146833333332;17768.555833333336;39.369966125033045;3627.045228373307;5690.656491651668;0.024110097307059694;0.23330294979575653;0.43053234402747104;0.21663461562887312;6
2019-07-25T07:34:08+02:00;18.87697651560664;113.26185909363983;8573.823465984118;5478.001943547752;30655.938000000006;17294.63;38.80808915049898;3691.8805009393177;5827.379735120269;0.023920716672072944;0.2333616786713272;0.43180411331392327;0.2250275119213189;6
2019-07-25T07:35:08+02:00;18.628539173719947;111.77123504231969;9699.619038586468;5344.836638601309;30961.227833333327;17085.427333333333;40.916821231231985;3789.2902615412895;5933.914004871543;0.024294952064420283;0.23320980056819954;0.43049438091422765;0.20821936020947843;6
2019-07-25T07:36:08+02:00;18.495680713252543;110.97408427951527;9699.619038586468;5422.765661849287;30961.227833333327;17214.139833333335;37.58895516804355;3578.3090295789575;5736.348551703913;0.024128802662026053;0.23349510155022843;0.4309556177342007;0.21682009738147737;6
2019-07-25T07:37:08+02:00;17.09804040974632;102.58824245847792;9397.996871319578;5400.56930775306;29095.127999999997;16476.697833333335;35.657257655885644;3457.780382829182;5518.389135771106;0.023774790771710783;0.22503128793926405;0.43075615561828845;0.20835878589688253;6
2019-07-25T07:38:08+02:00;15.175475453347152;91.05285272008291;9397.996871319578;5547.702357142461;29095.127999999997;16384.75333333333;25.560268171440313;2654.952408575409;4425.104099531202;0.023769232234366253;0.22498209118433163;0.43165369240061063;0.22498667287259275;6
2019-07-25T07:39:08+02:00;9.698697156664222;58.19218293998534;9320.559324985848;5530.345144522279;28705.711833333335;15357.328833333333;21.149359761409876;2336.6943900092683;3994.510395019826;0.023233043298627742;0.21665667124926272;0.4307846283134204;0.21666083795771895;6
2019-07-25T07:40:08+02:00;9.243228347199892;55.45937008319935;10385.247248249796;5490.484032269576;28083.023999999994;15341.027666666667;29.627952679775444;2941.719080569003;4833.6219453080375;0.02390003595703928;0.2331742521789498;0.43044616024091736;0.21651549466525447;6
2019-07-25T07:41:08+02:00;13.871486517717527;83.22891910630516;10694.720547178662;4409.164228223784;26530.309333333335;13847.169333333333;36.72433520931819;3564.8132419198605;5699.833419540894;0.023768836008396434;0.2249791973217239;0.4304218816170051;0.20831127880048717;6
2019-07-25T07:42:08+02:00;17.37880978485414;104.27285870912485;9049.429817556402;4703.476147586918;25394.463333333333;13729.178999999998;44.19829239292707;4022.977212793075;6245.925874476755;0.024806201819373763;0.2501034409067115;0.43308957104961504;0.250101774073349;6
2019-07-25T07:43:08+02:00;22.69494016067999;136.16964096407995;7695.10970500605;4646.296455770473;24104.876;13767.8935;56.30381437144967;4850.8923612890985;7249.8024680394365;0.024648426295141367;0.24164627009373466;0.43128928825015594;0.21664543638533673;6
2019-07-25T07:44:08+02:00;29.0207824078601;174.1246944471606;6219.891291477531;4836.430221215606;26442.243666666665;14117.762333333332;59.78170745403032;4947.483028323627;7487.237288300123;0.023911291195653123;0.233271775889227;0.4328122308262385;0.2416100971984639;6
2019-07-25T07:45:08+02:00;28.96386675076772;173.78320050460633;7356.709355202429;5329.999126204757;28519.6638;14427.5536;61.051040098684524;4946.246817329147;7453.412253858657;0.024624051435484524;0.23965938501487613;0.4309311089629767;0.20968482015526813;5
2019-07-25T07:46:08+02:00;28.430020759332876;170.58012455599726;9302.443155621868;5311.109466904721;32194.9054;15378.6766;66.40470799676922;5404.904184631601;8000.4504964409625;0.024519022510204803;0.23978485034816138;0.435942234669931;0.2297993293536035;5
2019-07-25T07:47:08+02:00;36.12435877354439;180.62179386772195;10275.60843683338;5288.8420707489695;35361.1608;15997.5676;64.13104164714015;5425.82799031566;8092.255499701847;0.023375226329094032;0.22006768820762765;0.43185923585528607;0.2100741839853721;5
2019-07-25T07:48:08+02:00;36.295903415465204;181.47951707732602;10794.593327646622;5430.384925870516;35129.260800000004;16648.791400000002;65.10466245405415;5372.101843104721;8006.689545951222;0.024421495539197174;0.2399711385271445;0.4320453170235018;0.2199711385271445;5
2019-07-25T07:49:08+02:00;33.19708006475298;165.9854003237649;14878.129312653633;5694.264111739269;39791.16559999999;16554.8514;48.38013751810236;4378.347641735808;6700.746748173791;0.025076485507225375;0.25006487733695426;0.43333744062128077;0.24006337786180804;5
2019-07-25T07:50:08+02:00;21.87009883557603;109.35049417788015;14878.129312653633;5564.304535397006;39791.16559999999;16401.7668;34.418598444238;3349.4502802491907;5374.39776008389;0.024777767023429813;0.24002002225500402;0.436812062782398;0.250020022255004;5
2019-07-25T07:51:08+02:00;13.858502245202066;69.29251122601033;14878.129312653633;5448.16520237434;39791.16559999999;16058.406199999998;28.51483369894853;2910.2075845226946;4778.785020916272;0.024423615261426643;0.23999600500014023;0.4314842297356499;0.21999500400006267;5
2019-07-25T07:52:08+02:00;12.752807371200891;63.76403685600445;16089.409930805203;5560.61435398217;39086.134999999995;16035.601200000001;34.903148666948496;3384.4895101423963;5402.403368727961;0.02465371229749095;0.23995751267076276;0.4323497970989968;0.22996001144632375;5
2019-07-25T07:53:08+02:00;17.385512787763975;86.92756393881987;16302.045109307193;5369.350793520738;36086.0938;15382.501400000003;43.99144940175417;4087.1088424797185;6342.34910553355;0.024027092300044454;0.23012811746530043;0.43238100483611036;0.22012161233532118;5
2019-07-25T07:54:08+02:00;23.506485156737405;117.53242578368703;17150.771196614918;5446.009462779416;35542.176400000004;14637.7112;55.4553374921406;4915.443509344676;7394.484356245845;0.023786542534227025;0.23006442535619556;0.43260172504489613;0.23008245420541923;5
2019-07-25T07:55:08+02:00;28.797995905224816;143.98997952612407;22335.897354358938;5104.862262245495;36234.1508;14116.203400000002;58.33707274995463;5084.928432024186;7591.659791368003;0.023369532242457226;0.22000608345932884;0.4314499284698693;0.21000208185868857;5
2019-07-25T07:56:08+02:00;29.54600910013726;147.7300455006863;18087.502297301333;5086.020718953791;34833.9566;14071.583999999999;50.29101665991392;4517.6247392788355;6886.09432146786;0.023778871868893756;0.23000361553880735;0.4322887841958699;0.23000361553880735;5
2019-07-25T07:57:08+02:00;23.85304731952794;119.26523659763969;17185.625843434693;4893.441562630831;32312.882399999995;13393.496800000003;36.57048828198283;3540.0436372508875;5652.972048665462;0.023771635698510568;0.2299216448426921;0.43149857595128316;0.2199371208548732;5
2019-07-25T07:58:08+02:00;16.648135021416678;83.24067510708339;10316.571830818297;4741.921173444392;26876.711;13534.103400000002;27.31540600670572;2757.0124847750294;4617.3225360344995;0.023343828515035542;0.2197698807415493;0.4306309304441728;0.20981517465424654;5
2019-07-25T07:59:08+02:00;10.667891641523576;53.33945820761788;10211.395120907346;4763.424859788068;27124.7486;13624.336400000004;18.92403775863048;2125.369882252258;3745.0956988846824;0.024001864487316345;0.22989328430753506;0.43192439090663204;0.21989678398262624;5
2019-07-25T08:00:08+02:00;6.872174806724281;34.36087403362141;10211.395120907346;5497.02427057504;27124.7486;13995.877400000001;18.17493066946342;2024.0882780127456;3589.977209088468;0.02336914016130371;0.22000000025;0.4318262211387208;0.22000050027500126;5
2019-07-25T08:01:08+02:00;6.0440739858147605;30.220369929073804;10211.395120907346;5294.729201928985;27124.7486;13944.917000000001;17.9811270386124;1981.7070739690148;3527.6893402446817;0.024594671091990643;0.24994952191354786;0.43288223248378;0.24995152166360532;5
2019-07-25T08:02:08+02:00;5.8600832482627965;29.300416241313982;9594.038800234663;5738.482697299799;24331.506500000003;12967.018250000001;17.41390824008563;1945.6268929261325;3468.8016477753627;0.025472141579169872;0.25992467900279903;0.4311425491156842;0.21994762981744867;4
2019-07-25T08:03:08+02:00;5.637052008102624;28.18526004051312;8504.587408941466;4683.205698095966;22025.19375;11811.195;19.172648425156474;2171.5497399765018;3796.257990408268;0.02408324216142605;0.23748750593582865;0.4307281626486539;0.2124906297799145;4
2019-07-25T08:04:08+02:00;7.46246050192395;29.8498420076958;6871.916132956997;4806.6090685587005;20465.47275;11192.889500000001;19.477145415535805;2167.605868658656;3779.997045298113;0.024891290425495878;0.25001062628142656;0.4312592379034196;0.2125087510001344;4
2019-07-25T08:05:08+02:00;7.567443028205699;30.269772112822796;6579.456674499901;4357.493948112229;17696.2535;10421.55075;19.552071381429744;2215.1585619361076;3844.2956150156897;0.026500646726583307;0.2749906288436329;0.43090966718644597;0.21249312803115789;4
2019-07-25T08:06:08+02:00;7.454942386794167;29.81976954717667;5674.609815225554;3989.39261576912;16956.67075;10012.62775;19.410588929082458;2159.9971211621537;3748.9393403934137;0.024886155717149583;0.24995377317988748;0.42898104789790686;0.1874656421506726;4
2019-07-25T08:07:08+02:00;7.490031380589364;29.960125522357455;5443.384057598062;3920.776832416212;16249.05375;9783.51525;21.5562423257926;2383.3665247693034;4082.792916818059;0.023575514513580743;0.22503878089643997;0.43041144684829685;0.2000300247671495;4
2019-07-25T08:08:08+02:00;9.785018197244165;39.14007278897666;4677.965874620796;3625.086595226552;14611.231749999999;9618.2455;27.46222410782933;2821.493665015845;4671.657342087766;0.02408278154599036;0.23748500731115046;0.4307176475167118;0.21249063090528003;4
2019-07-25T08:09:08+02:00;12.451893854985272;49.80757541994109;3977.5671640779615;3635.439564566091;14556.10675;9611.52;30.27002817912623;3029.5876591195865;4906.060540058924;0.025694083224683386;0.26248501887060605;0.43057789375518174;0.21248939040281328;4
2019-07-25T08:10:08+02:00;16.54696822339096;66.18787289356383;5357.269113949529;3577.6671641903786;16364.600999999999;9830.229;43.77783333082252;4033.7686237931484;6278.503710385843;0.025016670661273763;0.24982710270083752;0.4382487137173605;0.26232710270083753;4
2019-07-25T08:11:08+02:00;23.346990938804616;93.38796375521846;6549.712351068118;3844.399244314606;17284.1885;10111.13675;53.280644680213136;4695.344561149654;7147.527562820455;0.024416616072003045;0.23785344992743607;0.4331342442047963;0.22534344192103095;4
2019-07-25T08:12:08+02:00;28.093986908037493;112.37594763214997;8692.95095396163;4358.872419229917;22056.22575;10602.691499999999;50.64520559891321;4540.221596853387;6910.292331390404;0.02490654900038718;0.2501702842651861;0.4330821060748459;0.2376665331398485;4
2019-07-25T08:13:08+02:00;27.08146850262816;108.32587401051263;7764.173828705199;4087.6852876105827;22736.92975;11367.483;48.72985303485862;4351.439617179103;6722.693867844466;0.02334026494033692;0.2123909515208915;0.4333711054154818;0.23746617719792257;4
2019-07-25T08:14:08+02:00;24.90637255259975;99.625490210399;4115.578693824305;3964.9550427530908;28087.17175;12067.42525;43.86616806181002;4129.662261898877;6407.534115637594;0.0240688458222864;0.23734160957554676;0.431742814282199;0.22484223454429833;4
2019-07-25T08:15:08+02:00;20.213059213825154;80.85223685530062;4040.3930641595507;4618.907204027562;29313.55625;13078.390749999999;31.816724946121795;3254.8509216534167;5220.540983138004;0.02415856471817675;0.22500750843755674;0.4322788296498112;0.21250063340591457;4
2019-07-25T08:16:08+02:00;15.594265455819013;62.37706182327605;4040.3930641595507;4097.213882607389;29313.55625;13341.75275;32.0946804751907;3282.85937206607;5397.293491993655;0.02587626109093188;0.26285850892072743;0.4381314018031681;0.2377982364703653;4
2019-07-25T08:17:08+02:00;15.11007975536658;60.44031902146632;4090.9195619045317;4752.618743572119;29280.4005;13557.117;32.14414170385803;3234.196462034777;5176.366857650248;0.023061081812172632;0.21251812740659537;0.430591637153688;0.20001437684401097;4
2019-07-25T08:18:08+02:00;15.156622219827854;60.62648887931142;3360.2147624794907;4170.117590091156;28598.4775;13482.87175;32.58589327696769;3386.210298422795;5400.498599590879;0.024086601509105368;0.23752128044412296;0.4319222180124124;0.22501440166079217;4
2019-07-25T08:19:08+02:00;14.395232641135337;57.58093056454135;1139.274725053079;5170.136480711147;30452.983999999997;12592.252333333332;32.96561868369653;3260.017450224009;5353.8314427804235;0.023456366964392454;0.21351085360209346;0.4320640100314236;0.18810951241127857;3
2019-07-25T08:20:08+02:00;13.628642112315212;54.51456844926085;1061.5954004047892;4413.014352729061;29421.14;11729.293;38.43586366818141;3844.963142323783;6062.93756771172;0.024593918498008235;0.2500083337500209;0.43251765941161646;0.2333408337083521;3
2019-07-25T08:21:08+02:00;19.683331934628;59.049995803884;1139.274725053079;4527.683873449672;30452.983999999997;11004.239333333333;40.01161889064902;3945.9549095040493;6296.604998391799;0.02322475025841431;0.21665583420825626;0.43052868098197683;0.19999083404160625;3
2019-07-25T08:22:08+02:00;20.227928974921642;60.68378692476493;10274.853297962432;5490.52427433722;23972.512666666666;11401.694333333333;39.80753972341687;3887.398799307299;6078.126817362846;0.023909706427707626;0.23333250954279025;0.43215276161431637;0.21666917554292356;3
2019-07-25T08:23:08+02:00;19.063460967943012;57.19038290382904;9202.915956722518;5017.542035830248;19254.66;10737.246333333333;30.27881546354007;3187.1765778666827;5161.675366100774;0.023896428836615857;0.23321261507463256;0.43382115961903;0.2498734504489182;3
2019-07-25T08:24:08+02:00;12.906711433781004;38.72013430134301;9202.915956722518;5041.8639380888335;19254.66;10802.567000000001;19.104148159171583;2250.0858959468846;3833.354089599007;0.02390845021688517;0.23332500458231278;0.4288848094538569;0.18332750345756896;3
2019-07-25T08:25:08+02:00;8.596607035068976;25.78982110520693;9690.563846134959;4134.951786408344;18022.14;9874.133333333333;32.963167066594195;3083.6588249380366;4984.131368090856;0.023201110298615008;0.21642302498237628;0.43189778392541495;0.2164662761725087;3
2019-07-25T08:26:08+02:00;12.863754611858257;38.59126383557477;9307.478381698249;5351.307175048876;18833.43333333333;11060.537333333334;34.28055453930168;3346.3009545680047;5314.277043817406;0.02634640394090088;0.28328754268005124;0.43555039140781626;0.28330420193587647;3
2019-07-25T08:27:08+02:00;16.321031772664607;48.96309531799382;9363.424356128793;4914.672070376575;19220.859;10871.486666666666;42.07136146177979;3974.811163086397;6128.8477041051;0.023226492619779812;0.21667501633279332;0.431794050523707;0.20000334816567655;3
2019-07-25T08:28:08+02:00;22.130290872484114;66.39087261745235;9115.397848449773;5266.993425696362;19966.519;11261.746;55.91854184056708;4918.828161203844;7202.553160123014;0.024592276093160153;0.24999168208106406;0.43388899158138744;0.24999168208106406;3
2019-07-25T08:29:08+02:00;28.41105778020807;85.2331733406242;10316.176415940681;5266.993425696362;26777.55;11261.746;52.64714689539141;4712.391347954245;7051.229503503909;0.022536686691173608;0.19995001882621102;0.43228114020523906;0.19995001882621102;3
2019-07-25T08:30:08+02:00;26.728708672084668;80.18612601625401;7045.937948931052;4615.040690334329;24159.624333333337;11844.934333333333;47.52801315553858;4317.519000337327;6562.878651408467;0.02497957388490023;0.24995171305693056;0.436041087359355;0.2832742200940231;3
2019-07-25T08:31:08+02:00;24.28993192492037;72.86979577476112;7045.937948931052;5196.88813621622;24159.624333333337;11525.744666666666;43.12161245918575;3910.791624202411;6017.267104847938;0.02468866229986796;0.2333133351664917;0.430969952775411;0.18331833466654168;3
2019-07-25T08:32:08+02:00;21.982963446011848;65.94889033803554;9120.559668135882;6239.465590358919;25850.59766666667;12347.479333333331;34.6818689470126;3347.468786984715;5315.897384607691;0.025573497482955777;0.25003750562584387;0.43955160982480707;0.21669917154239804;3
2019-07-25T08:33:08+02:00;14.506612869090631;43.51983860727189;9120.559668135882;5905.17283782766;25850.59766666667;12353.150333333333;17.256554726018702;2043.5714412025811;3548.5476798445156;0.02431798790771858;0.233511884633025;0.4338047732950434;0.2334785078230925;3
2019-07-25T08:34:08+02:00;7.014165575317122;21.042496725951366;10620.610846165559;6792.71199195458;24608.07666666667;12867.534666666668;16.58158611726103;1994.2808392269962;3539.1259896383635;0.023207172072327087;0.2165005919662868;0.4331516450377752;0.23312573995785849;3
2019-07-25T08:35:08+02:00;6.0466871335380015;18.140061400614005;10622.940098125291;5864.671752422259;24233.732333333333;11859.451333333333;18.11673403394886;1998.7289238386993;3562.066746040647;0.024302347131383614;0.23335250837784893;0.4297956160553203;0.18334750629380284;3
2019-07-25T08:36:08+02:00;5.685684771282305;17.057054313846916;6995.532000000001;2615.1615;16797.765;7459.2315;17.077844987168348;1920.0276084547997;3399.128108749537;0.023227378269184303;0.2166791697088647;0.4324346891479726;0.2166833370006668;2
2019-07-25T08:37:08+02:00;5.209303802990737;15.627911408972212;3062.0714999999964;2193.797500000002;12864.3045;6983.184499999999;20.187043166171577;2391.047449734483;4087.6673739908706;0.024575124826743587;0.24990010240908195;0.4302240016087169;0.19992008192726557;2
2019-07-25T08:38:08+02:00;8.705043300433005;17.41008660086601;3909.4375;2299.8130000000015;12016.9385;6877.169;18.387404793215595;2367.756809728663;3924.620918706478;0.02356331574497214;0.22503876556784874;0.4295077148112971;0.17503126244177963;2
2019-07-25T08:39:08+02:00;9.065044900449005;18.13008980089801;1956.6605000000013;1874.8665;11465.7565;6452.2225;18.15181996781645;2307.1410054379135;3939.370124407398;0.023548712323228704;0.22490131676091912;0.4295576121297664;0.17492505021129323;2
2019-07-25T08:40:08+02:00;8.794871603851885;17.58974320770377;3543.355000000001;1874.8665;9879.062;6452.2225;17.218946591981656;2188.6748137220584;3784.054980747112;0.023561258798194727;0.22501500225033755;0.4330161462695967;0.22501875281292194;2
2019-07-25T08:41:08+02:00;7.45507540150803;14.91015080301606;3504.630499999999;1898.6834999999999;9917.7865;6428.4055;16.41463748345239;2055.3044734271753;3621.8287618458235;0.023569712984221447;0.22509879683600914;0.43299722668642227;0.2251050521519956;2
2019-07-25T08:42:08+02:00;6.914830955686283;13.829661911372567;3210.627999999998;1996.075000000002;10211.789;6402.371;20.506649122369303;2455.052061559234;4079.097225833875;0.023561416292522;0.22501875281292194;0.4321854857818517;0.22501500225033755;2
2019-07-25T08:43:08+02:00;11.949181814545963;23.898363629091925;1527.845499999995;2694.7850000000003;11036.9415;7224.507;33.26589396024321;3648.0434964778506;5772.547034639265;0.025163437429166657;0.24991507744938615;0.4328972155134785;0.22491007644918612;2
2019-07-25T08:44:08+02:00;21.874233540527623;43.748467081055246;2966.9349999999986;2498.7299999999977;11096.475;7440.779;47.15984848484226;4848.483503350335;7356.025847584759;0.023560800904309183;0.225012501250125;0.43271204561862436;0.225012501250125;2
2019-07-25T08:45:08+02:00;30.884377624895002;61.768755249790004;8852.965;2998.9235;18675.852;7947.2925;53.91545489261114;5423.421480406827;8218.401903499387;0.025155315628575876;0.2498379648558167;0.4311604086900438;0.19981044972249334;2
2019-07-25T08:46:08+02:00;34.35652412989663;68.71304825979325;18359.579499999996;2605.551499999997;28182.466500000002;8340.6645;50.42961470742206;5119.267624216002;7606.324465186019;0.023557372560189496;0.22498125656095352;0.43269585515368314;0.22498125656095352;2
2019-07-25T08:47:08+02:00;32.190963032029146;64.38192606405829;18359.579499999996;2858.863;28182.466500000002;8593.976;47.96044060346075;4905.346500649415;7277.236179938056;0.025158407238173145;0.24986512139074832;0.4309077177220189;0.19988760115895693;2
2019-07-25T08:48:08+02:00;29.384419387916694;58.76883877583339;18359.579499999996;2847.824000000001;28182.466500000002;9114.876;44.51048552684712;4613.675790194596;6747.038341590192;0.023555017278141563;0.22495876255819836;0.4348985830049009;0.24995751262069524;2
2019-07-25T08:49:08+02:00;24.41072872419487;48.82145744838974;18359.579499999996;3414.836999999998;28182.466500000002;9149.95;33.82431045945638;3668.220708236673;5702.836448494304;0.02517587281650667;0.250050012503501;0.4313367063127364;0.200045012003451;2
2019-07-25T08:50:08+02:00;18.21128450714793;36.42256901429586;18359.579499999996;3372.529500000002;28182.466500000002;9192.2575;26.11682477320234;2990.74270387053;4840.136924639375;0.02517331510284649;0.2500175193808964;0.4313534514022608;0.2000250182560651;2
2019-07-25T08:51:08+02:00;10.87016481581464;21.74032963162928;18359.579499999996;3721.4320000000016;28182.466500000002;9466.348;14.983080054618924;1967.1302464506944;3443.229789124871;0.022535322004108564;0.2000100410061088;0.4284146117144063;0.15000753075458162;2
2019-07-25T08:52:08+02:00;6.044968900310996;12.089937800621993;18527.732500000002;3510.325500000003;28014.3135;8452.3745;14.731589379879011;1972.0353077547195;3428.614928476102;0.02355762051031709;0.22497875881064738;0.4295577596921777;0.17498250699851292;2
2019-07-25T08:53:08+02:00;5.284474129167842;10.568948258335684;0;0;46542.046;10035.97;14.038726592567215;1957.5724220743484;3423.325161354881;0.022524406489217993;0.20013008455496073;0.4307487366788413;0.15009756341622055;1
2019-07-25T08:54:08+02:00;4.727356934687949;9.454713869375897;0;0;46542.046;9789.935;23.04999999998472;2821.1;4731.7;0.022509765625;0.2;0.43017578125;0.15;1
2019-07-25T08:55:08+02:00;11.54;11.54;0;0;13801.913;9660.088;24.030037546919104;2856.5206508135166;4832.640801001251;0.022537938047559446;0.2002503128911139;0.4344297559449311;0.2002503128911139;1
2019-07-25T08:56:08+02:00;12.05;12.05;0;0;13801.913;9655.243;23.457654234569986;2870.16298370163;4806.769323067693;0.02250751487351265;0.19998000199980004;0.4335015717178282;0.19998000199980004;1
2019-07-25T08:57:08+02:00;12.050723043382602;12.050723043382602;0;0;17890.882;9489.601;23.590615777110614;2859.386724025812;4819.068580861388;0.025744006678005103;0.25011255064779153;0.433495854384473;0.2000900405182332;1
2019-07-25T08:58:08+02:00;12.05;12.05;0;0;17890.882;9643.663;24.938740811111472;2841.6762514377156;4766.06490973646;0.025736282317347602;0.25003750562584387;0.433658798819823;0.2000300045006751;1
2019-07-25T08:59:08+02:00;12.34;12.34;0;0;17638.688;9655.243;25.743564108974937;3025.3936515871032;4972.006998250437;0.022504139590102477;0.1999500124968758;0.4363167020744814;0.24993751562109473;1
2019-07-25T09:00:08+02:00;15.010900654039242;15.010900654039242;0;0;17638.688;9522.776;32.47901678657365;3549.1107114308556;5715.97721822542;0.022491772207234216;0.19984012789768188;0.43310078499700244;0.19984012789768188;1
2019-07-25T09:01:08+02:00;20.078192962633363;20.078192962633363;0;0;17638.688;10183.12;41.89709485474783;4382.869143457173;6804.640232011601;0.02251089116955848;0.20001000050002501;0.4339572447372369;0.20001000050002501;1
2019-07-25T09:02:08+02:00;24.250242502425024;24.250242502425024;0;0;17638.688;10183.12;40.68093190683768;4356.764323567643;6730.776922307769;0.024558091065893413;0.24997500249975005;0.43530803169683036;0.24997500249975005;1
2019-07-25T09:03:08+02:00;27.029999999999998;27.029999999999998;0;0;17638.688;12190.955;47.73806548362036;4849.987503124219;7179.805048737816;0.022504139590102477;0.1999500124968758;0.43368064233941517;0.1999500124968758;1
2019-07-25T09:04:08+02:00;28.91971080289197;28.91971080289197;0;0;17638.688;11231.68;43.51087771942039;4594.148537134283;6986.346586646661;0.024566688547136784;0.2500625156289072;0.43531390660165037;0.2500625156289072;1
2019-07-25T09:05:08+02:00;23.299534009319814;23.299534009319814;0;0;16181.319;12811.468;29.367658085455346;3392.851787053237;5419.045238690328;0.022504139590102477;0.1999500124968758;0.43514511997000754;0.1999500124968758;1
2019-07-25T09:06:08+02:00;15.409999999999998;15.409999999999998;0;0;20788;12811.468;23.38266173382297;2586.491350864914;4240.32596740326;0.024558091065893413;0.24997500249975005;0.4352592084541546;0.24997500249975005;1
2019-07-25T09:07:08+02:00;9.92950352482376;9.92950352482376;0;0;26485.856;13201.615;16.133226645326886;2048.459691938388;3558.2616523304664;0.026323624099819965;0.2500500100020004;0.46366695214042813;0.3500700140028006;1
2019-07-25T09:08:08+02:00;6.500260010400416;6.500260010400416;0;0;26485.856;13201.615;16.016601660174757;2009.6009600960094;3541.2541254125413;0.02456300317531753;0.25002500250025;0.4394482416991699;0.3000300030003;1
2019-07-25T09:09:08+02:00;6.05;6.05;0;0;26485.856;13271.752;15.18683407532518;1934.0203091391127;3385.373418038117;0.022519899579810914;0.2000900405182332;0.430418297608924;0.1500675303886749;1
2019-07-25T09:10:08+02:00;6.05;6.05;0;0;26485.856;13271.752;15.024999999986903;1948.5;3402.85;0.024560546875;0.25;0.432763671875;0.2;1
2019-07-25T09:11:08+02:00;6.050181505445163;6.050181505445163;0;0;26485.856;13201.615;16.066606660648603;1956.8456845684568;3477.8477847784775;0.03218095247024702;0.35003500350035;0.4293398089808981;0.15001500150015;1
2019-07-25T09:12:08+02:00;6.049939500604993;6.049939500604993;0;0;26485.856;12923.414;15.25720576462335;1893.4647718174538;3360.6385108086465;0.024580211043835065;0.2502001601281025;0.4326703550340272;0.20016012810248196;2
2019-07-25T09:13:08+02:00;3.243704865287247;6.487409730574494;8740.5405;1626.1219999999948;17745.3155;10630.897;12.035322391133015;1510.9663545677286;2882.2765488274417;0.024585574981874095;0.25000625031251567;0.42879498467110855;0.2000050002500125;3
